-1.41813 22.1686 -117.81 
-1.23873 33.2661 -78.5762 
-1.52196 39.7629 -85.4524 
-1.33383 50.8222 -10.332 
-1.491 48.8421 -93.1573 
-1.25175 50.4075 -14.8451 
-1.49635 65.7108 -75.0366 
-1.21286 58.9347 -14.1416 
-1.48411 77.8423 -72.0273 
-1.1995 68.8673 -13.7984 
-1.50143 95.1621 -70.3338 
-1.2425 89.8704 -12.2946 
-1.48531 104.709 -71.2445 
-1.23344 102.675 -12.4903 
