-1.60515 43.4762 -47.3922 
-0.929346 -0.875257 -36.1018 
-1.57727 46.8247 -52.7555 
-1.07436 17.5844 -21.9725 
-1.57246 54.6039 -51.4746 
-1.17647 38.7996 -15.5213 
-1.54994 65.8905 -51.6466 
-1.1638 52.1278 -15.0917 
-1.5264 75.8613 -62.0606 
-1.18824 70.8412 -14.6436 
-1.51586 87.3834 -64.8335 
-1.18284 82.6301 -14.9703 
-1.52819 103.498 -64.1159 
-1.16939 92.115 -14.8857 
