-1.50154 43.0415 -68.2841 
-1.19082 37.1931 -16.3051 
-1.49932 46.4912 -65.8594 
-1.17874 39.9725 -17.6475 
-1.47974 51.7235 -71.5091 
-1.20447 53.1153 -15.6965 
-1.44023 61.7236 -75.5227 
-1.26169 76.4587 -10.9171 
-1.42131 72.3599 -78.1529 
-1.22378 84.5265 -12.3331 
-1.43952 88.5172 -72.5059 
-1.18443 92.0118 -12.6918 
-1.46723 106.895 -70.4665 
-1.22853 112.317 -10.7605 
