-1.55024 44.8208 -63.4622 
-1.29775 43.2789 -13.1083 
-1.53925 49.1725 -65.7012 
-1.29354 49.2531 -12.9526 
-1.51386 54.0901 -69.3517 
-1.29458 59.2716 -12.2401 
-1.48801 63.377 -71.0475 
-1.23386 61.6212 -15.0703 
-1.46759 74.4232 -73.7991 
-1.24298 78.7846 -12.8538 
-1.46521 87.356 -74.2319 
-1.26002 96.9931 -11.7292 
-1.48392 104.215 -70.4968 
-1.21359 99.7317 -13.5755 
