-1.60174 46.263 -48.3487 
-1.2998 47.7056 -11.9536 
-1.57631 49.5207 -51.3183 
-1.26327 48.4619 -12.4022 
-1.5533 55.1862 -50.4637 
-1.22907 52.251 -12.9827 
-1.5235 64.4045 -56.8054 
-1.20602 62.7474 -13.8752 
-1.50741 75.6974 -59.4183 
-1.18489 71.9553 -14.6735 
-1.53139 92.5555 -54.6663 
-1.20866 90.3902 -12.892 
-1.55226 111.218 -52.2547 
-1.21128 104.032 -12.883 
