-1.51488 38.9645 -79.9263 
-1.3368 47.7978 -13.6068 
-1.53091 48.1011 -71.3041 
-1.30936 49.8878 -14.1999 
-1.52328 58.7377 -73.8484 
-1.29703 56.9426 -13.3437 
-1.49016 67.4745 -75.827 
-1.25741 64.5488 -14.1469 
-1.50955 83.9932 -71.4894 
-1.23425 74.3545 -14.6546 
-1.51154 96.0632 -66.6722 
-1.24818 91.5982 -13.1033 
-1.55085 118.162 -59.8146 
-1.25358 105.605 -12.2903 
