-1.49317 41.1663 -63.7785 
-1.24241 41.1035 -12.2236 
-1.4841 46.3346 -64.7919 
-1.22916 45.8285 -12.6624 
-1.47995 55.424 -63.0597 
-1.23005 55.1978 -11.4575 
-1.49678 72.4772 -55.4393 
-1.24521 73.3322 -9.66287 
-1.4992 87.3023 -52.6117 
-1.2493 87.6911 -8.8198 
-1.49269 99.6942 -52.7209 
-1.25295 101.994 -7.93842 
-1.50865 116.436 -48.5291 
-1.23849 111.698 -8.32912 
