-1.58941 49.7839 -57.542 
-1.29815 42.884 -13.2823 
-1.55247 51.8247 -60.5853 
-1.29051 48.5984 -12.3424 
-1.52601 57.1097 -62.6302 
-1.26164 52.8549 -14.2046 
-1.49935 66.933 -63.5306 
-1.24089 63.7635 -14.4136 
-1.49113 78.4417 -62.7372 
-1.22513 73.2682 -14.7158 
-1.48548 91.9411 -64.7466 
-1.22429 86.3418 -13.0294 
-1.52339 112.665 -57.2839 
-1.2475 104.99 -12.4093 
