-1.56717 47.1392 -62.1109 
-1.29612 41.8178 -14.1843 
-1.55012 50.4558 -61.7928 
-1.28414 45.3982 -14.2024 
-1.52827 56.9637 -65.5436 
-1.25253 48.6674 -15.186 
-1.50533 67.7136 -70.9712 
-1.22395 57.8034 -15.1983 
-1.51097 81.7914 -66.7234 
-1.21954 70.0952 -14.2582 
-1.4739 90.2503 -73.0054 
-1.32526 106.858 -8.72216 
-1.50594 109.928 -65.1313 
-1.26714 108.764 -11.4935 
