-1.58174 47.7014 -59.5741 
-1.25877 34.8217 -16.1203 
-1.55116 50.4853 -65.253 
-1.22665 37.4647 -17.1168 
-1.53262 56.0296 -68.2782 
-1.20544 41.9329 -17.8233 
-1.48804 64.0166 -70.5905 
-1.16606 48.7447 -18.3697 
-1.46978 75.4551 -72.9223 
-1.16692 62.5175 -17.6795 
-1.48958 93.1659 -66.2365 
-1.21669 85.102 -14.5575 
-1.47747 104.169 -68.12 
-1.28133 113.203 -11.6036 
