-1.57111 48.1384 -57.7288 
-1.29669 39.1133 -12.8701 
-1.54529 50.8028 -59.6001 
-1.27016 42.2499 -13.8677 
-1.52177 55.8049 -62.8406 
-1.25754 49.8373 -14.0835 
-1.48911 65.6556 -68.9298 
-1.25149 64.3287 -13.3268 
-1.47504 75.9939 -69.1539 
-1.20725 68.8723 -15.2741 
-1.46554 87.3665 -70.7487 
-1.23932 89.9915 -13.3233 
-1.48591 105.094 -70.7322 
-1.26508 110.219 -11.8789 
