-1.54678 42.833 -63.817 
-1.30945 41.8834 -13.2647 
-1.53807 48.9728 -62.7568 
-1.30501 48.3307 -13.4458 
-1.56112 62.8122 -57.6832 
-1.29707 58.5256 -12.8668 
-1.53717 74.2163 -58.208 
-1.28023 69.2887 -12.9564 
-1.528 87.9357 -58.1309 
-1.25529 79.479 -13.0958 
-1.46452 89.3111 -67.0265 
-1.19948 81.7341 -15.5356 
-1.58245 127.96 -50.8885 
-1.23505 101.885 -12.8503 
