-1.56189 46.3637 -64.7901 
-1.28351 39.4315 -17.0696 
-1.53769 49.706 -64.2288 
-1.2575 42.2387 -15.6922 
-1.51172 55.2382 -69.0763 
-1.22676 45.5886 -16.4431 
-1.48187 64.0041 -70.9756 
-1.22369 60.2223 -15.4704 
-1.46751 75.4412 -72.6665 
-1.25256 80.0158 -13.6496 
-1.47163 90.1695 -71.5101 
-1.23211 89.4461 -13.6738 
-1.49163 108.214 -68.4909 
-1.21606 99.4313 -13.9251 
