-1.58173 51.7825 -69.1195 
-1.25307 40.7546 -16.0601 
-1.55495 54.5035 -65.4418 
-1.23659 44.1331 -12.3865 
-1.5136 56.8944 -73.0552 
-1.20456 47.622 -15.4711 
-1.4828 64.4588 -75.3237 
-1.16651 55.8863 -17.1619 
-1.46547 75.0194 -75.0841 
-1.20305 72.7238 -14.039 
-1.48537 90.2437 -82.918 
-1.26019 94.5993 -11.8693 
-1.54634 114.293 -62.4859 
-1.31571 117.531 -7.54993 
