-1.33441 59.2475 -73.4027 
-1.05704 50.675 -19.7806 
-1.29609 65.2421 -78.0456 
-1.01712 55.0956 -18.6891 
-1.25424 69.5436 -81.6955 
-0.972825 59.0578 -19.7925 
-1.22481 74.139 -84.3027 
-0.928112 61.4404 -20.9357 
-1.16491 82.6198 -94.3763 
-0.879028 71.9078 -22.8405 
-1.07324 107.711 -103.511 
-0.783365 94.9011 -24.8127 
-1.05482 142.932 -104.008 
-0.743277 125.743 -25.0243 
