0 0 0 
0 0 0 
-0.839999 -85.2599 -1946.46 
-0.453325 -46.0126 -3.96495e+08 
-1.77814 35.2025 -61.1039 
-1.29228 21.9449 -30.6416 
-1.6806 45.1531 -51.8197 
-1.37146 32.5809 -11.9868 
-1.61462 53.4233 -57.3382 
-1.35353 50.7937 -12.5324 
-1.52902 67.0058 -67.2057 
-1.27132 63.665 -14.6501 
-1.50028 84.4472 -70.8923 
-1.24828 80.8641 -15.2461 
