-1.50056 30.8291 -61.8152 
-1.34406 39.0736 -9.14725 
-1.51886 41.5535 -60.3573 
-1.21151 35.2221 -17.309 
-1.57807 53.9593 -54.2404 
-1.19758 43.236 -17.0255 
-1.50158 59.6077 -65.4338 
-1.15503 49.9691 -18.3126 
-1.45899 68.5842 -70.6969 
-1.13458 62.5079 -18.6305 
-1.4495 80.126 -72.3921 
-1.11739 71.4561 -18.3991 
-1.46793 96.0152 -68.5798 
-1.08131 76.3093 -19.1222 
